Name,total_timelines,total_keys,revisions 
Beloit_College,4,34,197
Florida_Atlantic_University,4,39,181
Shakespeare_Institute,0,23,0
College_of_Emporia,0,15,0
Brandon_University,2,26,73
Nelson_Mandela_University,2,54,73
Ursinus_College,3,35,86
Bunkyo_University,0,12,0
Taylor_University,6,40,357
Federal_University_of_Rio_de_Janeiro,5,44,136
Bank_Street_College_of_Education,3,36,82
Bunkyo_University_Women%27s_College,1,23,0
Cambrian_College,2,21,11
University_of_Toronto_Faculty_of_Medicine,0,31,0
Federal_University_of_Rio_Grande_do_Sul,3,27,59
Polytechnic_University_of_Puerto_Rico,2,39,24
Mary_Baldwin_University,3,41,61
Christopher_Newport_University,4,40,406
New_Era_University,0,39,0
UC_Davis_School_of_Medicine,1,16,67
UC_Davis_College_of_Letters_and_Science,0,18,0
Texas_State_Technical_College,2,14,17
UC_Davis_Graduate_School_of_Management,0,18,0
Banasthali_Vidyapith,1,26,35
Education_University_of_Hong_Kong,4,48,45
University_of_Zagreb,5,42,122
DigiPen_Institute_of_Technology,0,20,0
Bandung_Institute_of_Technology,5,29,381
%C3%89cole_nationale_sup%C3%A9rieure_des_mines_de_Nancy,1,19,0
Baker_University,1,23,68
Britannia_Royal_Naval_College,0,37,0
UMass_Chan_Medical_School,2,21,24
Kendall_College_of_Art_and_Design,1,60,5
Grand_Rapids_Community_College,3,55,36
The_Kubert_School,1,16,4
Minneapolis_College_of_Art_and_Design,3,17,31
Medical_University_of_Bia%C5%82ystok,1,24,0
Anderson_School_of_Theology,0,54,0
University_of_Texas_at_Arlington,5,43,650
Institut_national_agronomique_Paris_Grignon,1,59,3
University_College_of_the_North,0,18,0
"Concordia_University,_St._Paul",4,33,53
St._Joseph%27s_University_(New_York),1,31,0
Saint_Joseph%27s_College_(Indiana),2,19,0
Stellenbosch_University,7,41,361
Kentucky_Wesleyan_College,3,30,40
Lewis_University,2,40,22
Northern_Kentucky_University,9,44,459
Quincy_University,3,36,127
St._Catherine_University,4,52,131
Riga_Technical_University,4,51,53
Polytechnic_University_of_Turin,5,40,105
University_of_Lethbridge,4,38,131
"Teachers_College,_Columbia_University",2,20,296
Abertay_University,4,39,100
Beijing_Normal_University,1,40,16
Imperial_Academy_of_Arts,0,13,0
Concordia_College_(New_York),4,65,170
Otto_von_Guericke_University_Magdeburg,1,28,88
Fukuoka_University,0,18,0
Northeastern_State_University,7,43,144
Sheldon_Jackson_College,4,63,55
Paul_H._Nitze_School_of_Advanced_International_Studies,0,24,0
Hanover_College,5,40,99
University_of_Belgrade,4,75,99
Huaqiao_University,0,30,0
Fujian_Normal_University,0,20,0
Fuzhou_University,0,30,0
Fujian_Agriculture_and_Forestry_University,0,51,0
Fujian_Medical_University,0,18,0
Fujian_University_of_Traditional_Chinese_Medicine,0,17,0
Minjiang_University,0,30,0
Fujian_University_of_Technology,0,17,0
Jimei_University,1,30,25
Quanzhou_Normal_University,0,65,0
Putian_University,0,28,0
Yang-En_University,0,28,0
North_China_Electric_Power_University,0,66,0
National_Police_University_for_Criminal_Justice,0,14,0
Hebei_University_of_Technology,0,28,0
Hebei_University_of_Science_and_Technology,0,51,0
Hebei_Medical_University,0,17,0
Hebei_Normal_University,0,17,0
Hebei_University_of_Architecture,0,22,0
Hebei_North_University,1,23,6
Shijiazhuang_University,0,51,0
Hengshui_University,1,51,7
Handan_University,0,51,0
Henan_Agricultural_University,1,13,5
Zhengzhou_University,0,26,0
Zhengzhou_University_of_Light_Industry,0,15,0
North_China_University_of_Water_Resources_and_Electric_Power,0,12,0
Henan_University_of_Chinese_Medicine,1,30,3
Nanjing_University_of_Aeronautics_and_Astronautics,0,34,0
Nanjing_Normal_University,1,61,16
Nanjing_University_of_Science_and_Technology,1,76,3
Southeast_University,2,42,39
Medical_College_of_Soochow_University,0,5,0
Jilin_University,3,46,45
Northeast_Normal_University,1,41,2
Dalian_University_of_Technology,1,37,30
Dalian_Maritime_University,0,17,0
Dalian_Minzu_University,0,13,0
Liaoning_University,0,54,0
Dalian_University,2,63,2
Liaoning_Technical_University,0,12,0
China_Medical_University_(Liaoning),1,15,5
Shenyang_Pharmaceutical_University,0,52,0
Liaoning_Normal_University,1,13,11
Dongbei_University_of_Finance_and_Economics,0,25,0
Shenyang_Jianzhu_University,0,8,0
Liaoning_Petrochemical_University,0,12,0
Shenyang_Ligong_University,0,14,0
Shenyang_University_of_Chemical_Technology,0,55,0
Shanxi_University,0,48,0
Taiyuan_University_of_Technology,1,59,16
Shanxi_Medical_University,0,51,0
Shanxi_University_of_Finance_and_Economics,0,12,0
North_China_University_of_Science_and_Technology,0,43,0
Taiyuan_University_of_Science_and_Technology,0,51,0
Changzhi_Medical_College,0,51,0
Taiyuan_Normal_University,0,32,0
Jinzhong_College,0,32,0
Iowa_Wesleyan_University,1,50,24
Inner_Mongolia_University,0,51,0
Inner_Mongolia_University_of_Technology,0,52,0
Inner_Mongolia_Agricultural_University,1,56,2
Inner_Mongolia_Normal_University,0,11,0
Beijing_Jiaotong_University,3,44,198
University_of_Science_and_Technology_Beijing,3,73,50
Beijing_University_of_Chemical_Technology,1,34,7
China_Agricultural_University,0,82,0
Beijing_Forestry_University,4,34,49
Beijing_University_of_Chinese_Medicine,0,32,0
Beijing_Language_and_Culture_University,0,56,0
China_University_of_Political_Science_and_Law,1,51,8
University_of_International_Relations,0,63,0
Central_Academy_of_Drama,1,51,16
Central_Conservatory_of_Music,1,54,9
Chongqing_Technology_and_Business_University,1,34,4
Chongqing_Normal_University,2,33,55
Southwest_University_of_Political_Science_%26_Law,0,18,0
Sichuan_International_Studies_University,1,16,13
Chongqing_Jiaotong_University,0,17,0
Chongqing_University_of_Posts_and_Telecommunications,0,51,0
Chongqing_University_of_Arts_and_Sciences,1,17,2
East_China_University_of_Science_and_Technology,1,49,74
Donghua_University,0,21,0
Shanghai_International_Studies_University,2,25,20
Shanghai_University_of_Finance_and_Economics,1,42,13
University_of_Science_and_Technology_of_China,1,38,24
University_of_the_Andes_(Colombia),5,76,176
Second_Military_Medical_University,0,52,0
Shanghai_Normal_University,1,20,42
East_China_University_of_Political_Science_and_Law,0,31,0
Shanghai_Conservatory_of_Music,0,11,0
Shanghai_Theatre_Academy,0,52,0
Shanghai_University,4,37,78
Shanghai_Maritime_University,0,16,0
University_of_Shanghai_for_Science_and_Technology,1,51,22
Shanghai_University_of_Engineering_Science,0,15,0
Shanghai_Institute_of_Technology,0,62,0
Shanghai_University_of_International_Business_and_Economics,0,57,0
Sanda_University,0,53,0
Shanghai_University_of_Electric_Power,0,14,0
Civil_Aviation_University_of_China,0,60,0
Tiangong_University,1,24,16
Tianjin_Medical_University,0,30,0
Tianjin_Normal_University,0,26,0
Tianjin_University_of_Science_and_Technology,0,15,0
Tianjin_University_of_Technology,3,26,14
Tianjin_University_of_Finance_and_Economics,0,51,0
Tianjin_Chengjian_University,3,23,17
Tianjin_Agricultural_University,0,71,0
Tianjin_Foreign_Studies_University,1,29,16
Tianjin_University_of_Commerce,0,44,0
Tianjin_University_of_Sport,0,10,0
Tianjin_Academy_of_Fine_Arts,0,32,0
University_of_Macau,1,41,80
Beijing_People%27s_Police_College,0,56,0
People%27s_Public_Security_University_of_China,2,49,0
Peking_Union_Medical_College,0,36,0
Beijing_Electronic_Science_and_Technology_Institute,1,30,3
China_Foreign_Affairs_University,0,31,0
China_Youth_University_of_Political_Studies,0,16,0
China_University_of_Labor_Relations,0,22,0
Beijing_Technology_and_Business_University,0,34,0
North_China_University_of_Technology,1,61,1
Capital_University_of_Economics_and_Business,1,44,3
Beijing_Institute_of_Fashion_Technology,0,17,0
University_of_Vaasa,0,38,0
Banaras_Hindu_University,6,49,1059
Takushoku_University,0,52,0
Eastern_Mediterranean_University,0,13,0
Thiel_College,3,27,82
Federal_University_of_Technology_Akure,0,20,0
Southern_Utah_University,4,30,87
Northeastern_University_(China),1,51,5
Defense_Language_Institute,1,23,20
University_Visvesvaraya_College_of_Engineering,1,21,43
Angelo_State_University,2,35,45
Ringling_College_of_Art_and_Design,4,49,123
Union_Theological_College,1,15,102
Northern_Ontario_School_of_Medicine,1,33,11
International_Institute_for_Management_Development,2,53,43
Hankuk_University_of_Foreign_Studies,0,66,0
Marian_University_(Indiana),2,59,27
Sibelius_Academy,2,56,60
Yeungnam_University,0,13,0
University_of_Tampa,4,33,253
Ottawa_University,2,31,62
Florida_Memorial_University,5,58,136
Taipei_Medical_University,3,33,142
Tatung_University,0,75,0
Chinese_Culture_University,3,46,37
National_Chengchi_University,6,93,435
National_Taipei_University,3,20,39
Shih_Chien_University,5,27,25
Shih_Hsin_University,4,97,152
Bourns_College_of_Engineering,1,21,13
California_Institute_of_Integral_Studies,1,21,7
Huafan_University,1,20,5
Thiagarajar_College_of_Engineering,0,19,0
University_of_Texas_at_San_Antonio,6,52,819
Graduate_Theological_Union,3,52,189
Saint_Paul_University,0,44,0
Silliman_University,3,40,358
University_of_the_Arctic,1,13,2
Princeton_Theological_Seminary,6,44,237
Radboud_University_Nijmegen,2,29,52
Fu_Jen_Catholic_University,1,38,80
Southern_California_Institute_of_Architecture,0,52,0
Indonesia_University_of_Education,2,55,12
Oregon_Institute_of_Technology,2,33,105
Beijing_International_Studies_University,4,77,356
University_of_South_Carolina,5,45,414
Alberta_University_of_the_Arts,5,31,67
Virginia_Wesleyan_University,2,51,56
Francis_Marion_University,0,22,0
College_of_the_Ozarks,4,42,243
University_of_Oviedo,0,29,0
St._George%27s_University,0,18,0
"College_of_Engineering,_Guindy",2,31,213
Harrisburg_University_of_Science_and_Technology,2,50,73
University_of_Agder,3,34,31
Central_Queensland_University,6,50,240
Wrexham_Glynd%C5%B5r_University,5,36,0
Glendon_College,1,35,74
Richmond_Professional_Institute,0,49,0
Mindanao_State_University,4,55,87
Geisel_School_of_Medicine,2,21,35
Vanderbilt_Peabody_College_of_Education_and_Human_Development,1,17,21
Keldysh_Institute_of_Applied_Mathematics,0,41,0
Regent_College,1,26,22
Graz_University_of_Technology,4,31,62
Mercer_University,2,36,121
Coll%C3%A8ge_des_Grands-Lacs,0,50,0
Trinity_Baptist_College,0,17,0
Florida_State_College_at_Jacksonville,5,43,113
"St._Andrew%27s_College,_Manitoba",0,11,0
University_of_Macedonia,2,50,103
Contra_Costa_College,0,67,0
Diablo_Valley_College,0,30,0
Northwest_Nazarene_University,0,30,0
Western_Oregon_University,1,31,41
Alabama_State_University,4,35,358
University_of_Arkansas_at_Pine_Bluff,3,34,67
Grambling_State_University,3,42,118
National_University_of_Sciences_%26_Technology,2,27,0
Mississippi_Valley_State_University,3,29,90
Southern_University,4,42,320
Markazu_Saqafathi_Sunniyya,2,48,37
Nanyang_Polytechnic,1,32,100
"Government_College_University,_Lahore",1,47,88
Alma_College,1,38,15
"Mahatma_Gandhi_Memorial_Medical_College,_Indore",0,19,0
University_of_Toulouse,1,14,31
Concordia_University_Wisconsin,3,54,64
University_of_Tennessee_at_Chattanooga,6,39,292
Wofford_College,7,38,212
Institute_of_Ismaili_Studies,0,7,0
Perimeter_College_at_Georgia_State_University,3,79,65
Jacksonville_University,4,44,133
Valparaiso_University,2,34,84
Elon_University,2,41,156
Heritage_Christian_University,1,52,23
University_of_C%C3%A1diz,0,19,0
Slade_School_of_Fine_Art,2,24,67
Adrian_College,0,18,0
Siena_Heights_University,2,44,25
Warren_Wilson_College,2,28,72
Southwestern_Baptist_Theological_Seminary,0,16,0
Dow_University_of_Health_Sciences,3,57,98
Ana_G._M%C3%A9ndez_University,1,44,0
University_of_Mysore,2,33,53
Germanna_Community_College,0,11,0
Southwestern_Assemblies_of_God_University,2,30,66
Mount_Royal_University,2,46,24
Universit%C3%A9_du_Qu%C3%A9bec_en_Abitibi-T%C3%A9miscamingue,1,30,0
Universit%C3%A9_Sainte-Anne,2,47,0
Universit%C3%A9_du_Qu%C3%A9bec_en_Outaouais,0,25,0
Universit%C3%A9_du_Qu%C3%A9bec_%C3%A0_Chicoutimi,0,24,0
Universit%C3%A9_du_Qu%C3%A9bec_%C3%A0_Rimouski,0,30,0
Dallas_Theological_Seminary,3,45,60
Coll%C3%A8ge_La_Cit%C3%A9,3,27,0
Heinrich_Heine_University_D%C3%BCsseldorf,3,22,0
Olivet_College,2,29,23
Sandhills_Community_College,0,19,0
Indian_Institute_of_Management_Lucknow,3,37,166
"St._John%27s_College,_University_of_Manitoba",0,38,0
Sir_Syed_University_of_Engineering_and_Technology,0,51,0
Christendom_College,1,29,23
Williams_Baptist_University,1,53,15
"Trinity_College,_Bristol",0,29,0
Thompson_Rivers_University,3,27,56
Nanyang_University,0,20,0
Northern_Virginia_Community_College,0,13,0
Patrick_Henry_College,2,43,69
Owensboro_Community_and_Technical_College,0,15,0
Instituto_Superior_T%C3%A9cnico,2,20,0
Islamia_College_University,0,59,0
Petroc_(college),3,17,31
University_of_Virginia_Darden_School_of_Business,1,15,14
Kansas_City_Art_Institute,1,66,8
Kingsborough_Community_College,0,41,0
Cochin_University_of_Science_and_Technology,2,25,138
Buckinghamshire_New_University,4,36,209
John_Brown_University,2,26,42
National_Engineering_College,0,15,0
Ateneo_de_Davao_University,1,49,168
Model_Engineering_College,1,65,12
Park_College_of_Engineering_and_Technology,0,12,0
Dow_Medical_College,0,14,0
Brooks_Institute,2,21,84
University_of_the_South_Pacific,3,20,113
Ambassador_College,0,8,0
Divine_Word_College,0,53,0
Lycoming_College,1,27,28
University_Canada_West,1,18,7
Jamia_Millia_Islamia,3,39,575
Hampden%E2%80%93Sydney_College,7,37,0
Quest_University,3,21,85
Open_University_of_the_Netherlands,0,11,0
Wuhan_University,2,39,80
Indiana_Institute_of_Technology,2,26,42
University_of_Bia%C5%82ystok,0,23,0
Bialystok_University_of_Technology,2,58,32
Sharif_University_of_Technology_International_Campus_%E2%80%93_Kish_Island,1,19,0
Bia%C5%82ystok_School_of_Public_Administration,2,24,0
University_of_Gda%C5%84sk,0,49,0
Liverpool_School_of_Tropical_Medicine,3,32,34
Wheaton_College_(Massachusetts),3,28,100
Interamerican_University_of_Puerto_Rico,1,29,16
Universidad_del_Sagrado_Coraz%C3%B3n,0,28,0
Higher_Medical_School_of_Bia%C5%82ystok,1,26,0
Academy_of_Economics_in_Bia%C5%82ystok,1,26,0
N.M.A.M._Institute_of_Technology,0,31,0
East_European_Academy_of_Applied_Sciences_in_Bia%C5%82ystok,1,26,0
Center_for_Cartoon_Studies,0,53,0
Bennett_College,2,75,91
Sciences_Po,3,85,547
San_Crist%C3%B3bal_of_Huamanga_University,1,27,0
Paul_Quinn_College,2,56,116
Architectural_Association_School_of_Architecture,5,25,218
University_of_Klagenfurt,3,18,116
Rouen_Business_School,0,51,0
University_of_Costa_Rica,2,39,39
Hanlin_Academy,0,18,0
University_of_Tennessee_Southern,1,24,72
Indian_Institute_of_Management_Calcutta,5,40,259
Adam_Smith_University,0,36,0
Coppin_State_University,3,35,47
R.V._College_of_Engineering,0,27,0
Gordon_College_(Massachusetts),1,32,59
Sullivan_University,1,50,5
Ringling_Bros._and_Barnum_%26_Bailey_Clown_College,0,66,0
Gerasimov_Institute_of_Cinematography,0,31,0
Karlsruhe_University_of_Arts_and_Design,2,13,1
Open_University_Malaysia,1,58,31
Alagappa_Chettiar_College_of_Engineering_and_Technology,0,12,0
National_Technical_University_of_Athens,3,50,110
Texas_Lutheran_University,2,26,71
Centre_College,6,39,348
Macquarie_Business_School,1,18,23
Tilburg_University,4,26,137
National_University_of_San_Marcos,9,57,350
Peabody_Institute,0,14,0
San_Juan_Bautista_School_of_Medicine,0,52,0
Public_University_of_Navarre,0,29,0
Hollins_University,5,42,329
American_University_of_Puerto_Rico,0,51,0
Adventist_University_of_the_Antilles,0,15,0
Atlantic_University_College,0,42,0
Bayam%C3%B3n_Central_University,1,56,0
B._H._Carroll_Theological_Institute,0,12,0
Albizu_University,0,17,0
Episcopal_Divinity_School,1,16,20
Harvard_Divinity_School,2,32,54
Universidad_Central_del_Caribe,0,14,0
Caribbean_University,0,13,0
Ponce_Health_Sciences_University,1,16,20
Center_for_Advanced_Studies_on_Puerto_Rico_and_the_Caribbean,0,15,0
Conservatory_of_Music_of_Puerto_Rico,4,30,21
Escuela_de_Artes_Pl%C3%A1sticas_y_Dise%C3%B1o_de_Puerto_Rico,2,24,0
Eastern_University_(United_States),1,35,26
International_Space_University,0,54,0
Madan_Mohan_Malaviya_University_of_Technology,1,20,74
Inter-University_Centre_for_Astronomy_and_Astrophysics,0,17,0
%C3%87ukurova_University,1,17,0
University_of_Hradec_Kr%C3%A1lov%C3%A9,0,33,0
Concord_University,5,40,68
Fresno_Pacific_University,1,23,18
Reformed_Theological_Seminary,2,22,34
